District,Year,Season,Area,Production,Yield_MTha,Is_Interpolated,Yield_Q_Acre,W1_PRECTOTCORR,W1_T2M,W1_RH2M,W1_GWETROOT,W2_PRECTOTCORR,W2_T2M,W2_RH2M,W2_GWETROOT,W3_PRECTOTCORR,W3_T2M,W3_RH2M,W3_GWETROOT,W4_PRECTOTCORR,W4_T2M,W4_RH2M,W4_GWETROOT,W5_PRECTOTCORR,W5_T2M,W5_RH2M,W5_GWETROOT,W6_PRECTOTCORR,W6_T2M,W6_RH2M,W6_GWETROOT,W7_PRECTOTCORR,W7_T2M,W7_RH2M,W7_GWETROOT,W8_PRECTOTCORR,W8_T2M,W8_RH2M,W8_GWETROOT,W9_PRECTOTCORR,W9_T2M,W9_RH2M,W9_GWETROOT,W10_PRECTOTCORR,W10_T2M,W10_RH2M,W10_GWETROOT,W11_PRECTOTCORR,W11_T2M,W11_RH2M,W11_GWETROOT,W12_PRECTOTCORR,W12_T2M,W12_RH2M,W12_GWETROOT,Q1_Threshold,Failure_Anomaly
Sambalpur,2006,Kharif,128000.0,233000.0,1.8203125,False,7.366703763658438,10.61,32.3,58.23,0.5285714285714286,23.98,29.38714285714286,75.53714285714285,0.5342857142857144,62.24,28.592857142857145,80.31142857142858,0.5785714285714285,23.52,28.93857142857143,74.05142857142857,0.5757142857142856,129.56,27.02857142857143,85.26,0.6642857142857144,126.91,26.99857142857143,85.90571428571427,0.7614285714285715,95.85,26.65142857142857,88.13,0.7985714285714286,34.42,27.1,84.48428571428572,0.8099999999999999,137.14,26.79428571428572,89.83428571428571,0.8571428571428571,128.95999999999998,26.33714285714285,91.29,0.9228571428571428,65.43,25.888571428571428,91.53857142857144,0.9428571428571428,45.75,26.617142857142856,85.62,0.9414285714285714,4.626549530440871,0
Sambalpur,2007,Kharif,130000.0,258000.0,1.984615384615385,False,8.031628428228995,85.07,30.48428571428571,69.43142857142857,0.5585714285714286,61.74,29.01142857142857,78.60857142857142,0.5914285714285714,60.87,28.107142857142858,82.17857142857143,0.6271428571428571,61.010000000000005,27.49428571428572,82.27,0.6671428571428571,53.0,27.99142857142857,86.10571428571428,0.6857142857142857,75.61,26.85571428571429,87.31142857142858,0.72,22.89,27.518571428571427,83.51571428571428,0.7299999999999999,58.16,27.172857142857143,85.99142857142859,0.74,38.64,26.702857142857145,88.00142857142858,0.7585714285714287,166.67999999999998,26.55,87.14285714285714,0.8157142857142857,45.67,27.222857142857144,86.99428571428572,0.8642857142857142,179.11,27.42142857142857,87.17999999999999,0.8814285714285715,4.626549530440871,0
Sambalpur,2008,Kharif,131000.0,257000.0,1.9618320610687023,False,7.939425581014578,82.58999999999999,27.014285714285712,78.05,0.5914285714285714,133.34,28.10142857142857,83.08857142857143,0.6371428571428571,109.52,27.445714285714285,84.05571428571429,0.7700000000000001,167.32999999999998,26.87142857142857,87.24000000000001,0.8442857142857143,82.56,26.72142857142857,88.2042857142857,0.8842857142857143,108.51,26.868571428571432,88.44857142857143,0.9157142857142856,57.77,27.09,89.28285714285714,0.9542857142857144,76.14,27.445714285714285,90.35857142857142,0.94,203.19,27.110000000000003,89.58285714285715,0.9842857142857142,141.51999999999998,26.292857142857144,90.73428571428572,0.9985714285714286,28.64,26.95142857142857,89.30999999999999,0.9828571428571428,65.02,26.537142857142857,87.67857142857143,0.9714285714285714,4.626549530440871,0
Sambalpur,2009,Kharif,122000.0,125000.0,1.024590163934426,False,4.146459586946281,0.33,35.029999999999994,42.59285714285714,0.4814285714285714,22.94,34.58,47.277142857142856,0.4814285714285714,177.85,28.43142857142857,81.11571428571428,0.5957142857142858,140.62,27.412857142857145,85.87857142857142,0.7457142857142857,149.47,27.99,85.85285714285715,0.8171428571428571,133.29,27.187142857142856,87.92857142857143,0.9014285714285716,31.75,27.34857142857143,87.76857142857143,0.8985714285714286,25.160000000000004,27.937142857142856,85.59571428571428,0.8671428571428572,140.07,27.59714285714286,89.75428571428571,0.9128571428571428,62.89,26.44857142857143,89.37857142857142,0.9342857142857144,38.49,26.78,89.14999999999999,0.9485714285714284,50.32,27.41714285714286,87.21714285714286,0.9357142857142856,4.626549530440871,1
Sambalpur,2010,Kharif,130000.0,139000.0,1.0692307692307692,False,4.327117641565233,33.44,30.31714285714286,69.30285714285715,0.51,80.43,29.72714285714286,75.58571428571429,0.5614285714285715,105.67,28.27857142857143,82.91285714285713,0.6657142857142857,82.4,27.92142857142857,83.11,0.6742857142857143,22.2,28.514285714285712,83.04714285714286,0.71,160.73,27.732857142857146,86.24857142857142,0.7385714285714285,45.82,27.555714285714284,85.89999999999999,0.7914285714285715,51.25,27.37714285714286,84.87285714285714,0.8271428571428572,31.69,27.915714285714284,85.34,0.8028571428571428,52.9,27.86428571428572,84.72428571428573,0.8071428571428572,76.22,27.455714285714286,87.10571428571428,0.8371428571428571,17.98,27.865714285714287,85.85142857142857,0.8228571428571428,4.626549530440871,1
Sambalpur,2011,Kharif,119000.0,175000.0,1.4705882352941178,False,5.951389054205252,99.25,28.36285714285714,79.52428571428571,0.5857142857142856,24.62,28.647142857142857,76.91714285714286,0.5842857142857143,72.68,28.24571428571429,78.91428571428571,0.6171428571428572,41.86,28.24857142857143,79.69142857142857,0.6457142857142858,136.28,28.005714285714284,86.14999999999999,0.7071428571428572,70.09,26.2,86.1842857142857,0.7814285714285715,34.76,28.68857142857143,82.0,0.7471428571428572,93.11,27.602857142857143,86.61285714285714,0.7928571428571428,78.82,26.325714285714287,90.51,0.8457142857142858,41.73,26.43285714285714,88.21285714285715,0.8742857142857143,62.28999999999999,26.88714285714285,89.7,0.8785714285714287,239.92,26.49857142857143,91.06142857142858,0.9285714285714286,4.626549530440871,0
Sambalpur,2012,Kharif,120000.0,345000.0,2.875,False,11.634965600971269,151.72,29.228571428571428,76.26571428571428,0.5585714285714286,53.3,28.514285714285712,78.56428571428572,0.6799999999999999,126.0,28.9,80.44000000000001,0.6785714285714286,76.84,27.38142857142857,85.47571428571429,0.7442857142857143,56.260000000000005,27.958571428571428,84.38571428571429,0.7785714285714286,100.78,26.96857142857143,87.08857142857143,0.8285714285714285,96.19,26.345714285714283,88.2,0.8542857142857142,143.45,26.84142857142857,90.62285714285714,0.9242857142857144,249.2,26.64428571428571,89.78142857142858,0.9528571428571428,76.13,26.77428571428572,90.08857142857144,0.9914285714285712,110.75,26.94142857142857,89.14285714285714,0.99,73.44,27.165714285714284,89.66714285714285,0.9685714285714284,4.626549530440871,0
Sambalpur,2013,Kharif,140000.0,228000.0,1.6285714285714286,False,6.5907382783141575,37.76,29.83285714285714,69.86285714285715,0.5357142857142857,83.44,29.352857142857143,77.62285714285714,0.6057142857142858,43.78,28.28142857142857,79.16571428571429,0.6214285714285713,57.44,29.01714285714285,77.97285714285715,0.61,81.74,28.11285714285714,81.74571428571429,0.6771428571428572,63.84,27.97428571428572,85.82285714285715,0.6900000000000001,161.49,26.60142857142857,87.66428571428571,0.7914285714285715,128.10000000000002,27.65142857142857,84.58714285714287,0.8171428571428573,87.87,27.342857142857145,84.76714285714286,0.8657142857142857,89.86,26.555714285714284,89.39428571428572,0.9271428571428572,29.67,26.63428571428572,88.69714285714285,0.9057142857142856,44.7,26.86285714285714,87.42714285714285,0.8957142857142858,4.626549530440871,0
Sambalpur,2014,Kharif,150000.0,332000.0,2.2133333333333334,False,8.957237285849184,59.3,30.43,68.26428571428572,0.5342857142857144,27.06,32.07142857142857,60.98857142857143,0.5514285714285715,32.39,31.018571428571427,67.29142857142857,0.5599999999999999,41.28,30.514285714285712,70.42142857142856,0.5642857142857143,93.49,28.63714285714286,83.05714285714285,0.6257142857142857,152.62,26.59,85.05857142857143,0.7385714285714285,164.34,27.63,87.94571428571429,0.7985714285714286,192.75,26.447142857142858,89.73571428571428,0.9085714285714286,37.66,26.58714285714285,89.58857142857143,0.9342857142857144,23.73,27.41714285714286,85.87142857142858,0.9,26.520000000000003,27.04,88.21285714285715,0.8914285714285715,138.26,26.24714285714285,90.67857142857144,0.9428571428571428,4.626549530440871,0
Sambalpur,2015,Kharif,140000.0,126000.0,0.9,False,3.6422501011736137,31.42,30.208571428571428,68.28857142857143,0.5185714285714286,79.18,28.737142857142857,76.10714285714286,0.5857142857142856,43.96,28.31,80.11142857142856,0.6,262.98,27.35,86.94285714285715,0.7542857142857143,53.010000000000005,27.86285714285714,85.76428571428572,0.7971428571428572,136.8,27.092857142857145,88.56428571428572,0.8357142857142856,103.82,26.59,87.0,0.8642857142857142,63.75,27.132857142857144,85.60285714285715,0.9142857142857144,67.47,27.75,87.63571428571429,0.8942857142857142,66.59,27.142857142857142,87.25,0.92,140.58,27.37857142857143,88.57857142857142,0.9271428571428572,69.05,27.345714285714287,86.67857142857143,0.9742857142857144,4.626549530440871,1
Sambalpur,2016,Kharif,149790.0,266350.0,1.778156085185927,False,7.196099090189912,25.44,31.1,64.29428571428572,0.5014285714285714,33.83,30.90285714285714,66.83,0.5171428571428571,63.67,29.37,75.62714285714286,0.5457142857142857,42.33,28.198571428571427,78.76285714285714,0.59,96.72,28.07,80.84714285714286,0.6285714285714287,47.97,27.607142857142858,84.02857142857144,0.6528571428571429,45.05,27.66,82.33857142857143,0.66,239.54,26.782857142857143,88.15142857142857,0.8171428571428571,74.27,26.81714285714286,89.14285714285714,0.8428571428571427,33.62,26.66714285714286,85.18857142857144,0.8471428571428571,34.69,27.72428571428572,84.08857142857143,0.8328571428571429,123.59,26.557142857142857,89.19857142857143,0.86,4.626549530440871,0
Sambalpur,2017,Kharif,129460.0,119470.0,0.9228333075853544,False,3.734655231021264,85.08000000000001,30.72571428571428,67.03,0.5242857142857142,78.74,28.90714285714285,78.63714285714286,0.6128571428571429,57.53,28.127142857142854,80.10285714285715,0.6314285714285715,65.64,28.50857142857143,80.7057142857143,0.66,76.57,27.860000000000003,84.28142857142858,0.6971428571428572,267.25,26.822857142857146,88.32285714285715,0.8200000000000001,40.58,27.49857142857143,85.30857142857143,0.8342857142857143,103.95,27.428571428571427,87.49,0.8685714285714285,62.87,26.937142857142856,88.07285714285715,0.8814285714285715,58.06,27.26142857142857,86.77285714285713,0.91,47.0,27.40714285714285,87.08571428571429,0.8985714285714286,40.15,27.615714285714287,85.09,0.8871428571428571,4.626549530440871,1
Sambalpur,2018,Kharif,124230.0,96270.0,0.7749335909200676,False,3.1361132777016087,25.91,32.88857142857143,53.46999999999999,0.5314285714285715,46.33,29.65428571428572,69.70857142857143,0.5542857142857144,35.83,28.74,72.68142857142857,0.5857142857142856,55.4,28.50714285714286,79.69000000000001,0.6042857142857142,134.97,28.32857142857143,82.99571428571429,0.6771428571428572,125.15,27.09714285714286,85.55428571428571,0.7728571428571429,45.61,27.13428571428572,84.28,0.7628571428571428,53.470000000000006,26.891428571428573,86.02714285714286,0.7657142857142858,95.45,27.7,88.10285714285715,0.8099999999999999,97.3,27.34142857142857,87.35428571428572,0.8685714285714285,112.73,26.527142857142856,90.15142857142855,0.9028571428571428,58.09,26.372857142857143,89.75857142857141,0.9157142857142856,4.626549530440871,1
Sambalpur,2019,Kharif,116460.0,294330.0,2.52730551262236,False,10.227865287828246,44.72,33.88285714285714,53.13,0.4899999999999999,37.18,31.32,66.02571428571429,0.5385714285714286,99.79,28.80857142857143,77.28857142857143,0.5885714285714286,63.99,28.051428571428573,81.05571428571429,0.6542857142857142,23.67,29.365714285714287,77.38571428571429,0.6228571428571429,51.43000000000001,28.83714285714285,79.99857142857142,0.62,65.10000000000001,27.038571428571423,84.75142857142858,0.6785714285714286,128.07,27.632857142857144,85.51857142857143,0.7014285714285714,114.28,27.172857142857143,87.36142857142856,0.7842857142857144,89.23,27.15857142857143,87.71428571428571,0.8328571428571429,89.84,26.77428571428572,88.09571428571428,0.8828571428571428,91.13,27.69428571428572,86.67714285714285,0.8914285714285715,4.626549530440871,0
Sambalpur,2020,Kharif,104960.10970333096,162157.91623249016,1.5449480444602088,False,6.25231907915908,167.55,28.03428571428572,83.30999999999999,0.6871428571428572,73.64,28.35,83.98,0.7442857142857143,46.23,28.67,82.30428571428571,0.7542857142857143,59.85,27.898571428571422,84.62428571428572,0.7814285714285715,57.04,27.845714285714283,85.07571428571428,0.8028571428571428,36.35,27.237142857142857,85.73142857142857,0.8,20.6,28.64428571428571,80.76142857142858,0.7842857142857144,111.07,27.648571428571422,86.71142857142857,0.8257142857142857,92.65,27.868571428571432,87.24857142857142,0.8328571428571429,103.86,26.95142857142857,89.58142857142857,0.9,188.06,26.11428571428572,91.15285714285714,0.96,50.24,27.447142857142858,84.51142857142858,0.9685714285714284,4.626549530440871,0
Sambalpur,2021,Kharif,105281.8941912632,135271.01590653413,1.2848459551914064,False,5.199700344764898,70.78999999999999,27.987142857142857,77.80999999999999,0.6271428571428571,18.48,28.87142857142857,77.18857142857142,0.6157142857142857,50.98,28.324285714285715,81.5942857142857,0.6128571428571429,37.55,28.12142857142857,83.07571428571428,0.65,51.88999999999999,28.512857142857143,80.81857142857143,0.64,111.5,27.957142857142856,85.17,0.7242857142857143,84.69,26.594285714285714,87.25142857142858,0.7742857142857142,17.36,27.55857142857143,84.63,0.7585714285714287,33.12,28.205714285714286,84.67,0.7442857142857143,35.64,27.20428571428572,85.99285714285715,0.7557142857142857,50.96,27.211428571428574,87.83857142857143,0.7571428571428571,31.73,27.782857142857143,83.79857142857142,0.7585714285714287,4.626549530440871,0
Sambalpur,2022,Kharif,96619.82440752228,248248.42493394183,2.5693321888775307,False,10.397944916542013,65.47,29.53428571428572,70.84714285714286,0.52,28.1,29.555714285714288,70.44142857142857,0.5514285714285715,96.41,29.15428571428572,77.22428571428573,0.59,70.91,28.26,83.25428571428571,0.65,126.97,28.08142857142857,83.91142857142857,0.7314285714285714,49.31,27.75857142857143,84.78999999999999,0.7371428571428572,13.53,28.08714285714285,83.50285714285714,0.7342857142857142,95.74,27.90857142857143,83.71571428571428,0.7228571428571428,253.9,26.51142857142857,89.12428571428572,0.8642857142857142,80.9,26.88,88.61285714285714,0.9128571428571428,36.37,27.085714285714285,85.38571428571429,0.9128571428571428,10.63,27.574285714285715,83.86285714285714,0.8742857142857143,4.626549530440871,0
Sambalpur,2023,Kharif,93802.09818741896,114176.8527520161,1.2172100087131088,False,4.925981419316507,9.51,36.67428571428572,37.13142857142857,0.4714285714285714,199.86,27.635714285714283,81.74714285714286,0.6228571428571428,11.36,28.79142857142857,79.00285714285714,0.6542857142857142,93.55,28.09857142857143,82.64428571428572,0.6900000000000001,159.81,28.102857142857143,84.43571428571428,0.7471428571428572,40.42,28.49857142857143,85.0657142857143,0.7928571428571429,226.01,27.945714285714285,89.28285714285714,0.8300000000000001,49.29,26.49428571428572,88.39428571428572,0.9128571428571428,48.52,26.71857142857143,87.84285714285714,0.8871428571428571,97.22,27.47571428571429,87.7242857142857,0.9185714285714284,19.3,26.93285714285714,85.92999999999999,0.8971428571428571,55.96,27.292857142857144,86.7757142857143,0.8657142857142857,4.626549530440871,0
Sambalpur,2024,Kharif,95000.0,222000.00000000003,2.336842105263158,False,9.457070438134998,28.49,33.03142857142857,56.941428571428574,0.4942857142857143,50.84,30.72142857142857,69.57142857142857,0.5285714285714286,74.28,28.41,81.05571428571429,0.5857142857142856,43.52,28.92,79.04571428571428,0.6085714285714285,60.870000000000005,29.092857142857145,81.54428571428572,0.63,107.72,28.048571428571428,86.23142857142857,0.6842857142857143,70.53999999999999,27.70428571428572,87.32142857142857,0.7299999999999999,128.63,26.947142857142858,89.07285714285715,0.7985714285714286,32.55,27.641428571428573,87.38571428571429,0.8057142857142858,107.43,27.03,89.72,0.8442857142857143,97.49,26.67571428571429,89.62571428571428,0.9071428571428573,13.920000000000002,27.804285714285715,86.87142857142858,0.8914285714285715,4.626549530440871,0
Sambalpur,2006,Rabi,16000.0,55000.0,3.4375,False,13.911371914204777,3.73,23.79428571428572,81.59142857142857,0.7042857142857143,1.68,21.6,82.87142857142858,0.6814285714285714,0.0,20.98,68.47428571428571,0.65,1.24,21.59142857142857,72.49428571428571,0.6214285714285713,0.92,20.24285714285714,65.28857142857143,0.6028571428571429,0.0,21.165714285714284,65.44142857142857,0.5814285714285713,0.0,18.07857142857143,56.55571428571428,0.5642857142857143,0.0,18.98428571428571,63.36,0.5528571428571428,0.0,19.00857142857143,54.81285714285714,0.5385714285714286,0.0,17.827142857142857,51.417142857142856,0.5271428571428572,0.03,19.20142857142857,51.34142857142857,0.5171428571428571,0.0,19.842857142857145,46.18,0.5085714285714286,14.059737982238994,1
Sambalpur,2007,Rabi,18000.0,58000.0,3.2222222222222223,False,13.040154683214173,32.04,23.41142857142857,79.52285714285715,0.8214285714285714,0.0,21.702857142857145,73.83571428571429,0.7871428571428571,0.0,20.397142857142857,76.80428571428571,0.7571428571428571,0.0,18.63,74.34142857142857,0.7271428571428571,0.0,18.94,66.16857142857143,0.7028571428571428,0.0,18.15,73.93571428571428,0.6799999999999999,0.0,18.14428571428571,71.33142857142857,0.6585714285714286,0.0,17.13,65.93285714285715,0.6371428571428571,0.0,17.101428571428574,59.66857142857143,0.6128571428571429,0.0,17.764285714285716,64.19142857142857,0.5957142857142858,0.0,18.65142857142857,57.43285714285714,0.5771428571428572,0.13,20.08714285714285,62.46428571428572,0.5585714285714286,14.059737982238994,1
Sambalpur,2008,Rabi,20000.0,75000.0,3.75,False,15.17604208822339,0.0,21.801428571428573,70.98285714285714,0.7628571428571428,0.0,21.90428571428572,74.66571428571429,0.7285714285714285,1.08,23.135714285714283,84.30571428571429,0.7042857142857143,0.0,19.49142857142857,72.86285714285715,0.6771428571428572,0.0,19.987142857142857,72.25,0.6557142857142857,0.0,20.264285714285712,72.64857142857143,0.6357142857142858,0.0,19.19428571428572,69.13000000000001,0.6142857142857142,0.0,18.83714285714285,67.56285714285714,0.5957142857142858,0.0,18.025714285714283,58.50142857142857,0.5785714285714285,1.7999999999999998,19.198571428571427,70.28142857142858,0.5657142857142857,0.01,20.215714285714284,64.47999999999999,0.5528571428571428,0.0,19.54428571428572,55.74571428571429,0.5357142857142857,14.059737982238994,0
Sambalpur,2009,Rabi,18000.0,55000.0,3.055555555555556,False,12.365663923737577,0.1699999999999999,22.908571428571427,76.96428571428571,0.7271428571428571,2.11,24.42714285714285,83.20428571428572,0.6985714285714285,20.65,22.87142857142857,79.39571428571428,0.6914285714285714,0.0,18.02,62.56285714285714,0.6614285714285714,0.0,18.825714285714287,63.31285714285714,0.6385714285714286,0.0,19.86285714285714,69.00142857142858,0.6157142857142857,2.71,21.094285714285714,68.08857142857143,0.5985714285714285,0.0,18.74,61.855714285714285,0.5828571428571429,0.06,17.94142857142857,61.07,0.5657142857142857,0.0,17.15142857142857,53.72285714285714,0.5528571428571428,4.2,20.125714285714285,63.03142857142858,0.5414285714285715,0.0,17.967142857142857,47.18285714285714,0.5328571428571429,14.059737982238994,1
Sambalpur,2010,Rabi,23000.0,83000.0,3.608695652173913,False,14.604191226928018,6.54,23.374285714285715,79.19571428571429,0.6585714285714286,7.17,24.322857142857146,82.02142857142857,0.6314285714285715,0.3999999999999999,23.58428571428572,75.9342857142857,0.6042857142857142,0.22,22.695714285714285,66.45857142857143,0.58,0.0,22.102857142857143,63.83714285714285,0.5614285714285715,43.67,19.95,84.61285714285714,0.5942857142857143,0.08,17.28,61.30142857142857,0.5814285714285713,0.0,16.408571428571427,57.85428571428572,0.562857142857143,0.0,17.841428571428573,57.88285714285714,0.55,0.0,15.7,53.29714285714285,0.5414285714285715,0.0,16.85,53.26857142857143,0.5285714285714286,0.0,17.035714285714285,47.30714285714286,0.5171428571428571,14.059737982238994,0
Sambalpur,2011,Rabi,18000.0,69000.0,3.8333333333333335,False,15.513287467961687,0.0,21.535714285714285,71.04571428571428,0.7271428571428571,0.0,21.65285714285714,73.99428571428572,0.6985714285714285,0.0,20.60142857142857,72.73142857142857,0.6685714285714287,0.0,20.457142857142856,76.23,0.6428571428571429,0.01,19.638571428571428,75.80428571428571,0.6214285714285713,0.0,19.13,68.79714285714286,0.6014285714285714,0.0,17.05857142857143,67.40857142857143,0.5842857142857143,0.0,16.017142857142858,60.87714285714286,0.57,14.68,19.99428571428572,73.42285714285715,0.5614285714285715,25.72,21.03142857142857,78.73,0.5685714285714286,2.26,15.661428571428573,63.51428571428572,0.5785714285714285,0.09,17.747142857142855,58.51142857142857,0.5557142857142858,14.059737982238994,0
Sambalpur,2012,Rabi,345000.0,71000.0,0.2057971014492753,False,0.8328494595276218,53.81,23.342857142857145,90.22571428571428,0.7999999999999999,0.0,19.24714285714285,69.62428571428572,0.78,0.0,19.34857142857143,82.03857142857143,0.75,0.0,20.66857142857143,74.55428571428571,0.7214285714285714,0.0,17.928571428571427,68.32142857142857,0.6957142857142857,4.48,20.178571428571427,72.05857142857143,0.6714285714285715,0.44,19.49428571428572,77.91142857142857,0.6528571428571429,0.0,15.424285714285714,63.44857142857143,0.63,1.8,17.21857142857143,64.39428571428572,0.6114285714285714,0.8500000000000001,17.552857142857142,73.82571428571428,0.5985714285714285,0.0,17.02857142857143,62.30714285714286,0.5814285714285713,0.0,19.27142857142857,67.54285714285714,0.5642857142857143,14.059737982238994,1
Sambalpur,2013,Rabi,22000.0,95000.0,4.318181818181818,False,17.475442404620875,0.0,22.764285714285712,71.89571428571429,0.8928571428571429,0.0,20.127142857142854,75.30428571428571,0.8571428571428571,0.04,19.722857142857144,75.76857142857143,0.8271428571428572,0.19,20.037142857142857,80.24857142857142,0.8,0.04,19.34142857142857,76.35857142857142,0.7742857142857142,0.0,17.562857142857144,74.82714285714285,0.7471428571428572,0.0,16.71,73.1,0.7228571428571428,0.0,18.321428571428573,77.75857142857141,0.7028571428571428,0.0,18.302857142857142,73.58142857142856,0.6799999999999999,0.34,18.08857142857143,74.75142857142858,0.6585714285714286,0.7,18.62142857142857,75.48571428571428,0.6385714285714286,0.84,19.08857142857143,75.23857142857142,0.6185714285714285,14.059737982238994,0
Sambalpur,2014,Rabi,24000.0,91000.0,3.7916666666666665,False,15.344664778092538,0.0,21.071428571428573,76.22428571428573,0.7471428571428572,0.05,22.877142857142854,74.47285714285715,0.7157142857142856,0.0,19.50714285714286,66.40857142857143,0.6842857142857143,0.0,18.60571428571429,65.67428571428572,0.6571428571428573,0.0,18.452857142857145,67.10857142857142,0.6314285714285715,2.49,18.06428571428572,61.99571428571429,0.6114285714285714,1.89,17.364285714285714,67.55,0.5985714285714285,0.0,16.205714285714286,60.901428571428575,0.5828571428571429,18.12,16.452857142857145,70.51714285714286,0.5728571428571428,2.24,17.122857142857143,70.33714285714287,0.5814285714285713,0.0,16.06714285714286,57.34428571428571,0.56,0.0,16.65285714285714,55.15714285714286,0.5457142857142857,14.059737982238994,0
Sambalpur,2015,Rabi,8000.0,29000.0,3.625,False,14.670174018615944,0.5700000000000001,23.705714285714286,76.85000000000001,0.7128571428571429,0.0,22.77857142857143,71.17571428571429,0.6771428571428572,0.3,21.514285714285712,72.28714285714285,0.65,0.0,21.5,68.24714285714286,0.6271428571428571,0.8,22.895714285714288,72.26857142857143,0.6042857142857142,0.0,20.29,62.99571428571429,0.5857142857142856,7.67,20.594285714285714,75.02285714285713,0.5771428571428572,10.38,18.64428571428571,75.0657142857143,0.5757142857142856,0.0,18.92428571428572,52.91428571428571,0.5599999999999999,0.0,19.56714285714286,51.69428571428572,0.5442857142857144,0.08,19.722857142857144,48.34,0.5328571428571429,3.54,19.03428571428572,58.64142857142857,0.5228571428571429,14.059737982238994,0
Sambalpur,2016,Rabi,10270.0,40580.0,3.9513145082765337,False,15.990750741709968,0.55,22.667142857142856,82.05571428571429,0.7299999999999999,0.0,19.915714285714284,72.02714285714286,0.7014285714285714,0.0,19.51714285714285,71.01857142857143,0.6757142857142858,0.0,17.91857142857143,73.53999999999999,0.65,0.0,19.618571428571425,75.70428571428572,0.6257142857142857,0.0,18.045714285714286,72.05571428571429,0.6042857142857142,0.0,17.075714285714287,67.22285714285714,0.5842857142857143,0.0,16.442857142857143,62.81571428571429,0.57,5.08,17.87857142857143,66.34,0.5557142857142858,3.18,18.68142857142857,60.84857142857143,0.5571428571428572,0.19,17.155714285714286,61.385714285714286,0.5414285714285715,0.0,19.897142857142857,56.25142857142857,0.5271428571428572,14.059737982238994,0
Sambalpur,2017,Rabi,7920.0,31980.0,4.037878787878788,False,16.341071581864785,0.0,22.571428571428573,74.99000000000001,0.7628571428571428,0.0,22.06,71.07142857142857,0.7271428571428571,4.87,22.58285714285714,83.46428571428571,0.7042857142857143,0.0,19.004285714285714,65.85857142857142,0.6757142857142858,0.0,18.34142857142857,64.86285714285715,0.6514285714285715,0.02,19.27142857142857,74.08571428571429,0.63,0.0,19.027142857142856,66.61999999999999,0.6085714285714285,0.0,17.341428571428573,65.78714285714285,0.5914285714285714,0.0,17.318571428571428,56.71714285714285,0.5742857142857142,0.0,16.162857142857142,52.707142857142856,0.56,0.0,17.14,49.417142857142856,0.5457142857142857,0.0,18.20428571428572,44.47285714285714,0.5328571428571429,14.059737982238994,0
Sambalpur,2018,Rabi,11110.0,49810.0,4.483348334833483,False,18.143862140159783,0.0,24.61285714285714,77.98,0.6471428571428571,0.0,22.49571428571429,70.29142857142857,0.6185714285714285,0.0,22.60142857142857,66.81714285714285,0.5928571428571427,0.0,20.702857142857145,61.16285714285714,0.5742857142857142,0.0,20.87857142857143,68.11571428571429,0.5571428571428572,3.01,20.275714285714287,66.08142857142857,0.5471428571428572,73.67,18.037142857142857,75.98714285714286,0.5757142857142857,0.0,16.40714285714286,61.00571428571429,0.6071428571428571,0.0,15.231428571428571,55.01571428571429,0.5814285714285713,0.0,16.97,55.09285714285714,0.5657142857142857,0.0,17.505714285714284,53.37,0.5528571428571428,0.0,18.7,47.04571428571428,0.5371428571428571,14.059737982238994,0
Sambalpur,2019,Rabi,11550.0,40550.0,3.51082251082251,False,14.208104050273212,0.17,23.304285714285715,80.64142857142858,0.8385714285714286,0.04,21.545714285714286,80.29857142857144,0.8071428571428572,0.0,20.18142857142857,76.4542857142857,0.7785714285714286,0.0,20.572857142857146,80.53428571428572,0.7514285714285714,0.0,20.037142857142857,78.39714285714285,0.7271428571428571,0.0,18.5,77.35571428571428,0.7042857142857143,0.3,18.487142857142857,84.04428571428572,0.6828571428571429,0.95,17.487142857142857,75.22714285714287,0.6642857142857144,3.0,14.422857142857143,74.20857142857143,0.6471428571428571,13.92,16.564285714285713,78.77857142857144,0.6457142857142858,0.05,15.3,68.91285714285713,0.6314285714285715,1.06,17.997142857142858,75.5257142857143,0.6085714285714285,14.059737982238994,0
Sambalpur,2020,Rabi,31709.890296669037,252432.08376750984,7.960673512453828,False,32.216404340161176,0.0,23.18857142857143,74.32000000000001,0.7485714285714286,0.1,21.42142857142857,80.61999999999999,0.7185714285714285,2.84,23.391428571428573,79.51428571428572,0.6885714285714286,0.7999999999999999,18.70428571428572,74.91285714285713,0.6657142857142857,0.0,19.70428571428572,69.09714285714286,0.64,0.0,19.717142857142857,67.76857142857143,0.6171428571428572,0.06,19.89428571428571,76.82857142857142,0.6,0.0,15.671428571428573,64.85714285714286,0.5842857142857143,0.0,17.592857142857145,68.32285714285715,0.5685714285714285,0.0,21.527142857142856,64.41285714285713,0.5542857142857144,0.0,19.49571428571429,61.638571428571424,0.54,0.0,18.325714285714287,56.41571428571428,0.5271428571428572,14.059737982238994,0
